     NODOS    D.PRESCRITOS    F.PRESCRITAS
       121              22              40
    PUNTOS     COORDENADAS
  118     1     0      0.0000000000000      0.0000000000000
  119     1     0      0.0000000000000      0.0000000000000
  120     1     0      0.0000000000000      0.0000000000000
  121     1     0      0.0000000000000      0.0000000000000
FUERZAS PRESCRITAS            
    1       0.0000000000000e+00       8.3387376802229e-01
    2       0.0000000000000e+00       7.6923076923077e-01
    3       0.0000000000000e+00       6.2500000000000e-01
    4       0.0000000000000e+00       5.2631578947368e-01
    5       0.0000000000000e+00       4.5454545454545e-01
    6       0.0000000000000e+00       4.0000000000000e-01
    7       0.0000000000000e+00       3.5714285714286e-01
    8       0.0000000000000e+00       3.2258064516129e-01
    9       0.0000000000000e+00       2.9411764705882e-01
   10       0.0000000000000e+00       2.7027027027027e-01
   11       8.6178638957110e-01       1.7677669529664e-01
   12       2.0434080893715e-01       7.6395015801413e-01
   22       1.1978375077417e+00      -2.5479422425996e-01
   23       8.7216371548767e-01       1.7974638286125e+00
   33       1.0051427083728e+00      -6.4671170194086e-01
   34       1.8367947081011e+00       2.8242730170651e+00
   44       7.9020623464862e-01      -4.7942514156705e-01
   45       1.9597455737024e+00       2.3194410682417e+00
   55       7.5598450215601e-01      -1.8450321134662e-01
   56      -2.0815280171309e-02      -9.4368957093138e-16
   66       4.7920386809863e-01       1.2490009027033e-16
   67      -2.6208257719772e+00      -1.6583383181101e+00
   77       2.5780455434270e-05       1.0012150599643e-01
   78      -3.3348707660543e+00      -1.4285576150751e+00
   88       2.8772650393531e-01       1.1294492067588e-01
   89      -2.4666621720461e+00      -6.1520890921277e-01
   99       5.0084701926862e-01       6.4844682927481e-02
  100      -1.5201193746390e+00      -1.3223884795259e-01
  110       2.0769417099045e-01       6.6651986242091e-03
  111      -2.5016213040669e+00      -4.5954037840565e-16
  112      -2.4497041420118e+00      -4.2391619970485e-16
  113      -2.1328125000000e+00      -3.4443191226019e-16
  114      -1.9279778393352e+00      -2.9004792611385e-16
  115      -1.7851239669421e+00      -2.5049593618923e-16
  116      -1.6800000000000e+00      -2.2043642384652e-16
  117      -1.5994897959184e+00      -1.9681823557725e-16
  118      -1.5359001040583e+00      -1.7777130955365e-16
  119      -1.4844290657439e+00      -1.6208560576950e-16
  120      -1.4419284149014e+00      -1.4894352962603e-16
  121      -9.9436891104358e-01      -9.7420056326493e-17
NORMALES                      
   40
    1     -0.5519551965552     -0.8338737680223
    2     -0.0000000000000     -1.0000000000000
    3     -0.0000000000000     -1.0000000000000
    4     -0.0000000000000     -1.0000000000000
    5     -0.0000000000000     -1.0000000000000
    6     -0.0000000000000     -1.0000000000000
    7     -0.0000000000000     -1.0000000000000
    8     -0.0000000000000     -1.0000000000000
    9     -0.0000000000000     -1.0000000000000
   10     -0.0000000000000     -1.0000000000000
   11      0.7071067811865     -0.7071067811865
   12     -0.9136535840939     -0.4064937001631
   22      1.0000000000000     -0.0000000000000
   23     -0.8916492252760     -0.4527269144471
   33      1.0000000000000     -0.0000000000000
   34     -0.8510693923218     -0.5250532253524
   44      1.0000000000000     -0.0000000000000
   45     -0.7889970976985     -0.6143969236767
   55      1.0000000000000     -0.0000000000000
   56     -0.7071067811865     -0.7071067811865
   66      0.7071067811865      0.7071067811865
   67     -0.6143969236767     -0.7889970976985
   77     -0.0000000000000      1.0000000000000
   78     -0.5250532253524     -0.8510693923218
   88     -0.0000000000000      1.0000000000000
   89     -0.4527269144471     -0.8916492252760
   99     -0.0000000000000      1.0000000000000
  100     -0.4064937001631     -0.9136535840939
  110     -0.0000000000000      1.0000000000000
  111     -0.8338737680223     -0.5519551965552
  112     -1.0000000000000     -0.0000000000000
  113     -1.0000000000000     -0.0000000000000
  114     -1.0000000000000     -0.0000000000000
  115     -1.0000000000000     -0.0000000000000
  116     -1.0000000000000     -0.0000000000000
  117     -1.0000000000000     -0.0000000000000
  118     -1.0000000000000     -0.0000000000000
  119     -1.0000000000000     -0.0000000000000
  120     -1.0000000000000     -0.0000000000000
  121     -0.7071067811865      0.7071067811865
END
