     NODOS    D.PRESCRITOS    F.PRESCRITAS
       961              61             119
    PUNTOS     COORDENADAS
         1      0.0000000000000      0.0000000000000
         2      0.0333333333333      0.0000000000000
         3      0.0666666666667      0.0000000000000
         4      0.1000000000000      0.0000000000000
         5      0.1333333333333      0.0000000000000
         6      0.1666666666667      0.0000000000000
         7      0.2000000000000      0.0000000000000
         8      0.2333333333333      0.0000000000000
         9      0.2666666666667      0.0000000000000
        10      0.3000000000000      0.0000000000000
        11      0.3333333333333      0.0000000000000
        12      0.3666666666667      0.0000000000000
        13      0.4000000000000      0.0000000000000
        14      0.4333333333333      0.0000000000000
        15      0.4666666666667      0.0000000000000
        16      0.5000000000000      0.0000000000000
        17      0.5333333333333      0.0000000000000
        18      0.5666666666667      0.0000000000000
        19      0.6000000000000      0.0000000000000
        20      0.6333333333333      0.0000000000000
        21      0.6666666666667      0.0000000000000
        22      0.7000000000000      0.0000000000000
        23      0.7333333333333      0.0000000000000
        24      0.7666666666667      0.0000000000000
        25      0.8000000000000      0.0000000000000
        26      0.8333333333333      0.0000000000000
        27      0.8666666666667      0.0000000000000
        28      0.9000000000000      0.0000000000000
        29      0.9333333333333      0.0000000000000
        30      0.9666666666667      0.0000000000000
        31      1.0000000000000      0.0000000000000
        32      0.0000000000000      0.0333333333333
        33      0.0333333333333      0.0333333333333
        34      0.0666666666667      0.0333333333333
        35      0.1000000000000      0.0333333333333
        36      0.1333333333333      0.0333333333333
        37      0.1666666666667      0.0333333333333
        38      0.2000000000000      0.0333333333333
        39      0.2333333333333      0.0333333333333
        40      0.2666666666667      0.0333333333333
        41      0.3000000000000      0.0333333333333
        42      0.3333333333333      0.0333333333333
        43      0.3666666666667      0.0333333333333
        44      0.4000000000000      0.0333333333333
        45      0.4333333333333      0.0333333333333
        46      0.4666666666667      0.0333333333333
        47      0.5000000000000      0.0333333333333
        48      0.5333333333333      0.0333333333333
        49      0.5666666666667      0.0333333333333
        50      0.6000000000000      0.0333333333333
        51      0.6333333333333      0.0333333333333
        52      0.6666666666667      0.0333333333333
        53      0.7000000000000      0.0333333333333
        54      0.7333333333333      0.0333333333333
        55      0.7666666666667      0.0333333333333
        56      0.8000000000000      0.0333333333333
        57      0.8333333333333      0.0333333333333
        58      0.8666666666667      0.0333333333333
        59      0.9000000000000      0.0333333333333
        60      0.9333333333333      0.0333333333333
        61      0.9666666666667      0.0333333333333
        62      1.0000000000000      0.0333333333333
        63      0.0000000000000      0.0666666666667
        64      0.0333333333333      0.0666666666667
        65      0.0666666666667      0.0666666666667
        66      0.1000000000000      0.0666666666667
        67      0.1333333333333      0.0666666666667
        68      0.1666666666667      0.0666666666667
        69      0.2000000000000      0.0666666666667
        70      0.2333333333333      0.0666666666667
        71      0.2666666666667      0.0666666666667
        72      0.3000000000000      0.0666666666667
        73      0.3333333333333      0.0666666666667
        74      0.3666666666667      0.0666666666667
        75      0.4000000000000      0.0666666666667
        76      0.4333333333333      0.0666666666667
        77      0.4666666666667      0.0666666666667
        78      0.5000000000000      0.0666666666667
        79      0.5333333333333      0.0666666666667
        80      0.5666666666667      0.0666666666667
        81      0.6000000000000      0.0666666666667
        82      0.6333333333333      0.0666666666667
        83      0.6666666666667      0.0666666666667
        84      0.7000000000000      0.0666666666667
        85      0.7333333333333      0.0666666666667
        86      0.7666666666667      0.0666666666667
        87      0.8000000000000      0.0666666666667
        88      0.8333333333333      0.0666666666667
        89      0.8666666666667      0.0666666666667
        90      0.9000000000000      0.0666666666667
        91      0.9333333333333      0.0666666666667
        92      0.9666666666667      0.0666666666667
        93      1.0000000000000      0.0666666666667
        94      0.0000000000000      0.1000000000000
        95      0.0333333333333      0.1000000000000
        96      0.0666666666667      0.1000000000000
        97      0.1000000000000      0.1000000000000
        98      0.1333333333333      0.1000000000000
        99      0.1666666666667      0.1000000000000
       100      0.2000000000000      0.1000000000000
       101      0.2333333333333      0.1000000000000
       102      0.2666666666667      0.1000000000000
       103      0.3000000000000      0.1000000000000
       104      0.3333333333333      0.1000000000000
       105      0.3666666666667      0.1000000000000
       106      0.4000000000000      0.1000000000000
       107      0.4333333333333      0.1000000000000
       108      0.4666666666667      0.1000000000000
       109      0.5000000000000      0.1000000000000
       110      0.5333333333333      0.1000000000000
       111      0.5666666666667      0.1000000000000
       112      0.6000000000000      0.1000000000000
       113      0.6333333333333      0.1000000000000
       114      0.6666666666667      0.1000000000000
       115      0.7000000000000      0.1000000000000
       116      0.7333333333333      0.1000000000000
       117      0.7666666666667      0.1000000000000
       118      0.8000000000000      0.1000000000000
       119      0.8333333333333      0.1000000000000
       120      0.8666666666667      0.1000000000000
       121      0.9000000000000      0.1000000000000
       122      0.9333333333333      0.1000000000000
       123      0.9666666666667      0.1000000000000
       124      1.0000000000000      0.1000000000000
       125      0.0000000000000      0.1333333333333
       126      0.0333333333333      0.1333333333333
       127      0.0666666666667      0.1333333333333
       128      0.1000000000000      0.1333333333333
       129      0.1333333333333      0.1333333333333
       130      0.1666666666667      0.1333333333333
       131      0.2000000000000      0.1333333333333
       132      0.2333333333333      0.1333333333333
       133      0.2666666666667      0.1333333333333
       134      0.3000000000000      0.1333333333333
       135      0.3333333333333      0.1333333333333
       136      0.3666666666667      0.1333333333333
       137      0.4000000000000      0.1333333333333
       138      0.4333333333333      0.1333333333333
       139      0.4666666666667      0.1333333333333
       140      0.5000000000000      0.1333333333333
       141      0.5333333333333      0.1333333333333
       142      0.5666666666667      0.1333333333333
       143      0.6000000000000      0.1333333333333
       144      0.6333333333333      0.1333333333333
       145      0.6666666666667      0.1333333333333
       146      0.7000000000000      0.1333333333333
