     NODOS    D.PRESCRITOS    F.PRESCRITAS
       961              62             120
    PUNTOS     COORDENADAS
         1      1.0000000000000      0.0000000000000
         2      1.1000000000000      0.0000000000000
         3      1.2000000000000      0.0000000000000
         4      1.3000000000000      0.0000000000000
         5      1.4000000000000      0.0000000000000
         6      1.5000000000000      0.0000000000000
         7      1.6000000000000      0.0000000000000
         8      1.7000000000000      0.0000000000000
         9      1.8000000000000      0.0000000000000
        10      1.9000000000000      0.0000000000000
        11      2.0000000000000      0.0000000000000
        12      2.1000000000000      0.0000000000000
        13      2.2000000000000      0.0000000000000
        14      2.3000000000000      0.0000000000000
        15      2.4000000000000      0.0000000000000
        16      2.5000000000000      0.0000000000000
        17      2.6000000000000      0.0000000000000
        18      2.7000000000000      0.0000000000000
        19      2.8000000000000      0.0000000000000
        20      2.9000000000000      0.0000000000000
        21      3.0000000000000      0.0000000000000
        22      3.1000000000000      0.0000000000000
        23      3.2000000000000      0.0000000000000
        24      3.3000000000000      0.0000000000000
        25      3.4000000000000      0.0000000000000
        26      3.5000000000000      0.0000000000000
        27      3.6000000000000      0.0000000000000
        28      3.7000000000000      0.0000000000000
        29      3.8000000000000      0.0000000000000
        30      3.9000000000000      0.0000000000000
        31      4.0000000000000      0.0000000000000
        32      0.9983923927024      0.0038704973342
        33      1.0984960880822      0.0041951174771
        34      1.1985963277055      0.0045889231301
        35      1.2986931115722      0.0050519142933
        36      1.3987864396824      0.0055840909666
        37      1.4988763120360      0.0061854531500
        38      1.5989627286331      0.0068560008436
        39      1.6990456894736      0.0075957340473
        40      1.7991251945576      0.0084046527612
        41      1.8992012438850      0.0092827569852
        42      1.9992738374559      0.0102300467194
        43      2.0993429752703      0.0112465219637
        44      2.1994086573281      0.0123321827181
        45      2.2994708836294      0.0134870289827
        46      2.3995296541741      0.0147110607575
        47      2.4995849689623      0.0160042780423
        48      2.5996368279940      0.0173666808373
        49      2.6996852312691      0.0187982691425
        50      2.7997301787876      0.0202990429578
        51      2.8997716705497      0.0218690022832
        52      2.9998097065551      0.0235081471188
        53      3.0998442868041      0.0252164774645
        54      3.1998754112965      0.0269939933204
        55      3.2999030800323      0.0288406946864
        56      3.3999272930116      0.0307565815625
        57      3.4999480502344      0.0327416539488
        58      3.5999653517006      0.0347959118453
        59      3.6999791974102      0.0369193552518
        60      3.7999895873634      0.0391119841685
        61      3.8999965215600      0.0413737985954
        62      4.0000000000000      0.0437047985324
        63      0.9935501308636      0.0154025301297
        64      1.0939460283812      0.0167011752592
        65      1.1943294499071      0.0182723426892
        66      1.2947003954413      0.0201160324196
        67      1.3950588649838      0.0222322444504
        68      1.4954048585346      0.0246209787818
        69      1.5957383760936      0.0272822354136
        70      1.6960594176610      0.0302160143458
        71      1.7963679832367      0.0334223155785
        72      1.8966640728207      0.0369011391117
        73      1.9969476864129      0.0406524849453
        74      2.0972188240135      0.0446763530794
        75      2.1974774856223      0.0489727435140
        76      2.2977236712395      0.0535416562490
        77      2.3979573808649      0.0583830912844
        78      2.4981786144986      0.0634970486204
