     NODOS    D.PRESCRITOS    F.PRESCRITAS
       121              40               0
    PUNTOS     COORDENADAS
         1      0.0000000000000      0.0000000000000
         2      0.2000000000000      0.0000000000000
         3      0.4000000000000      0.0000000000000
         4      0.6000000000000      0.0000000000000
         5      0.8000000000000      0.0000000000000
         6      1.0000000000000      0.0000000000000
         7      1.2000000000000      0.0000000000000
         8      1.4000000000000      0.0000000000000
         9      1.6000000000000      0.0000000000000
        10      1.8000000000000      0.0000000000000
        11      2.0000000000000      0.0000000000000
        12      0.0000000000000      0.2000000000000
        13      0.2000000000000      0.2000000000000
        14      0.4000000000000      0.2000000000000
        15      0.6000000000000      0.2000000000000
        16      0.8000000000000      0.2000000000000
        17      1.0000000000000      0.2000000000000
        18      1.2000000000000      0.2000000000000
        19      1.4000000000000      0.2000000000000
        20      1.6000000000000      0.2000000000000
        21      1.8000000000000      0.2000000000000
        22      2.0000000000000      0.2000000000000
        23      0.0000000000000      0.4000000000000
        24      0.2000000000000      0.4000000000000
        25      0.4000000000000      0.4000000000000
        26      0.6000000000000      0.4000000000000
        27      0.8000000000000      0.4000000000000
        28      1.0000000000000      0.4000000000000
        29      1.2000000000000      0.4000000000000
        30      1.4000000000000      0.4000000000000
        31      1.6000000000000      0.4000000000000
        32      1.8000000000000      0.4000000000000
        33      2.0000000000000      0.4000000000000
        34      0.0000000000000      0.6000000000000
        35      0.2000000000000      0.6000000000000
        36      0.4000000000000      0.6000000000000
        37      0.6000000000000      0.6000000000000
        38      0.8000000000000      0.6000000000000
        39      1.0000000000000      0.6000000000000
        40      1.2000000000000      0.6000000000000
        41      1.4000000000000      0.6000000000000
        42      1.6000000000000      0.6000000000000
        43      1.8000000000000      0.6000000000000
        44      2.0000000000000      0.6000000000000
        45      0.0000000000000      0.8000000000000
        46      0.2000000000000      0.8000000000000
        47      0.4000000000000      0.8000000000000
        48      0.6000000000000      0.8000000000000
        49      0.8000000000000      0.8000000000000
        50      1.0000000000000      0.8000000000000
        51      1.2000000000000      0.8000000000000
        52      1.4000000000000      0.8000000000000
        53      1.6000000000000      0.8000000000000
        54      1.8000000000000      0.8000000000000
        55      2.0000000000000      0.8000000000000
        56      0.0000000000000      1.0000000000000
        57      0.2000000000000      1.0000000000000
        58      0.4000000000000      1.0000000000000
        59      0.6000000000000      1.0000000000000
        60      0.8000000000000      1.0000000000000
        61      1.0000000000000      1.0000000000000
        62      1.2000000000000      1.0000000000000
        63      1.4000000000000      1.0000000000000
        64      1.6000000000000      1.0000000000000
        65      1.8000000000000      1.0000000000000
        66      2.0000000000000      1.0000000000000
        67      0.0000000000000      1.2000000000000
        68      0.2000000000000      1.2000000000000
        69      0.4000000000000      1.2000000000000
        70      0.6000000000000      1.2000000000000
        71      0.8000000000000      1.2000000000000
        72      1.0000000000000      1.2000000000000
        73      1.2000000000000      1.2000000000000
        74      1.4000000000000      1.2000000000000
        75      1.6000000000000      1.2000000000000
        76      1.8000000000000      1.2000000000000
        77      2.0000000000000      1.2000000000000
        78      0.0000000000000      1.4000000000000
        79      0.2000000000000      1.4000000000000
        80      0.4000000000000      1.4000000000000
        81      0.6000000000000      1.4000000000000
        82      0.8000000000000      1.4000000000000
        83      1.0000000000000      1.4000000000000
        84      1.2000000000000      1.4000000000000
        85      1.4000000000000      1.4000000000000
        86      1.6000000000000      1.4000000000000
        87      1.8000000000000      1.4000000000000
        88      2.0000000000000      1.4000000000000
        89      0.0000000000000      1.6000000000000
        90      0.2000000000000      1.6000000000000
        91      0.4000000000000      1.6000000000000
        92      0.6000000000000      1.6000000000000
        93      0.8000000000000      1.6000000000000
        94      1.0000000000000      1.6000000000000
        95      1.2000000000000      1.6000000000000
        96      1.4000000000000      1.6000000000000
        97      1.6000000000000      1.6000000000000
        98      1.8000000000000      1.6000000000000
        99      2.0000000000000      1.6000000000000
       100      0.0000000000000      1.8000000000000
       101      0.2000000000000      1.8000000000000
       102      0.4000000000000      1.8000000000000
       103      0.6000000000000      1.8000000000000
       104      0.8000000000000      1.8000000000000
       105      1.0000000000000      1.8000000000000
       106      1.2000000000000      1.8000000000000
       107      1.4000000000000      1.8000000000000
       108      1.6000000000000      1.8000000000000
       109      1.8000000000000      1.8000000000000
       110      2.0000000000000      1.8000000000000
       111      0.0000000000000      2.0000000000000
       112      0.2000000000000      2.0000000000000
       113      0.4000000000000      2.0000000000000
       114      0.6000000000000      2.0000000000000
       115      0.8000000000000      2.0000000000000
       116      1.0000000000000      2.0000000000000
       117      1.2000000000000      2.0000000000000
       118      1.4000000000000      2.0000000000000
       119      1.6000000000000      2.0000000000000
       120      1.8000000000000      2.0000000000000
       121      2.0000000000000      2.0000000000000
DESPLAZAMIENTO PRESCRITO      
    1     1     1      0.0000000000000      0.0000000000000
    2     1     1      0.2000000000000      0.2000000000000
    3     1     1      0.4000000000000      0.4000000000000
    4     1     1      0.6000000000000      0.6000000000000
    5     1     1      0.8000000000000      0.8000000000000
    6     1     1      1.0000000000000      1.0000000000000
    7     1     1      1.2000000000000      1.2000000000000
    8     1     1      1.4000000000000      1.4000000000000
    9     1     1      1.6000000000000      1.6000000000000
   10     1     1      1.8000000000000      1.8000000000000
   11     1     1      2.0000000000000      2.0000000000000
   12     1     1      0.2000000000000      0.2000000000000
   22     1     1      2.2000000000000      2.2000000000000
