     NODOS    D.PRESCRITOS    F.PRESCRITAS
      1681              82             160
    PUNTOS     COORDENADAS
         1      1.0000000000000      0.0000000000000
         2      1.0750000000000      0.0000000000000
         3      1.1500000000000      0.0000000000000
         4      1.2250000000000      0.0000000000000
         5      1.3000000000000      0.0000000000000
         6      1.3750000000000      0.0000000000000
         7      1.4500000000000      0.0000000000000
         8      1.5250000000000      0.0000000000000
         9      1.6000000000000      0.0000000000000
        10      1.6750000000000      0.0000000000000
        11      1.7500000000000      0.0000000000000
        12      1.8250000000000      0.0000000000000
        13      1.9000000000000      0.0000000000000
        14      1.9750000000000      0.0000000000000
        15      2.0500000000000      0.0000000000000
        16      2.1250000000000      0.0000000000000
        17      2.2000000000000      0.0000000000000
        18      2.2750000000000      0.0000000000000
        19      2.3500000000000      0.0000000000000
        20      2.4250000000000      0.0000000000000
        21      2.5000000000000      0.0000000000000
        22      2.5750000000000      0.0000000000000
        23      2.6500000000000      0.0000000000000
        24      2.7250000000000      0.0000000000000
        25      2.8000000000000      0.0000000000000
        26      2.8750000000000      0.0000000000000
        27      2.9500000000000      0.0000000000000
        28      3.0250000000000      0.0000000000000
        29      3.1000000000000      0.0000000000000
        30      3.1750000000000      0.0000000000000
        31      3.2500000000000      0.0000000000000
        32      3.3250000000000      0.0000000000000
        33      3.4000000000000      0.0000000000000
        34      3.4750000000000      0.0000000000000
        35      3.5500000000000      0.0000000000000
        36      3.6250000000000      0.0000000000000
        37      3.7000000000000      0.0000000000000
        38      3.7750000000000      0.0000000000000
        39      3.8500000000000      0.0000000000000
        40      3.9250000000000      0.0000000000000
        41      4.0000000000000      0.0000000000000
        42      0.9990961239042      0.0021787901710
        43      1.0741403474312      0.0023120798592
        44      1.1491834619007      0.0024673092155
        45      1.2242254673124      0.0026444782399
        46      1.2992663636664      0.0028435869324
        47      1.3743061509628      0.0030646352930
        48      1.4493448292015      0.0033076233216
        49      1.5243823983825      0.0035725510184
        50      1.5994188585059      0.0038594183832
        51      1.6744542095716      0.0041682254161
        52      1.7494884515796      0.0044989721171
        53      1.8245215845299      0.0048516584863
        54      1.8995536084225      0.0052262845235
        55      1.9745845232575      0.0056228502287
        56      2.0496143290348      0.0060413556021
        57      2.1246430257544      0.0064818006436
        58      2.1996706134163      0.0069441853532
        59      2.2746970920206      0.0074285097308
        60      2.3497224615672      0.0079347737765
        61      2.4247467220561      0.0084629774904
        62      2.4997698734873      0.0090131208723
        63      2.5747919158609      0.0095852039223
        64      2.6498128491768      0.0101792266404
        65      2.7248326734350      0.0107951890266
        66      2.7998513886355      0.0114330910809
        67      2.8748689947784      0.0120929328033
        68      2.9498854918635      0.0127747141937
        69      3.0249008798910      0.0134784352523
        70      3.0999151588609      0.0142040959789
        71      3.1749283287730      0.0149516963737
        72      3.2499403896275      0.0157212364365
        73      3.3249513414243      0.0165127161674
        74      3.3999611841634      0.0173261355664
        75      3.4749699178448      0.0181614946335
        76      3.5499775424686      0.0190187933687
        77      3.6249840580347      0.0198980317720
        78      3.6999894645431      0.0207992098433
        79      3.7749937619938      0.0217223275828
        80      3.8499969503869      0.0226673849904
        81      3.9249990297223      0.0236343820660
        82      4.0000000000000      0.0246233188097
        83      0.9963783021401      0.0086899615450
        84      1.0715506577674      0.0092232878144
        85      1.1467188178469      0.0098436191544
        86      1.2218827823787      0.0105509555651
        87      1.2970425513627      0.0113452970464
        88      1.3721981247990      0.0122266435983
        89      1.4473495026876      0.0131949952208
        90      1.5224966850285      0.0142503519140
        91      1.5976396718216      0.0153927136778
        92      1.6727784630670      0.0166220805122
        93      1.7479130587647      0.0179384524173
        94      1.8230434589146      0.0193418293929
        95      1.8981696635168      0.0208322114392
        96      1.9732916725713      0.0224095985562
        97      2.0484094860781      0.0240739907437
        98      2.1235231040371      0.0258253880019
        99      2.1986325264484      0.0276637903307
       100      2.2737377533119      0.0295891977301
       101      2.3488387846278      0.0316016102002
       102      2.4239356203958      0.0337010277408
       103      2.4990282606162      0.0358874503521
       104      2.5741167052888      0.0381608780341
       105      2.6492009544137      0.0405213107866
       106      2.7242810079909      0.0429687486098
       107      2.7993568660204      0.0455031915036
       108      2.8744285285021      0.0481246394681
       109      2.9494959954360      0.0508330925031
       110      3.0245592668223      0.0536285506088
       111      3.0996183426608      0.0565110137851
       112      3.1746732229516      0.0594804820321
       113      3.2497239076946      0.0625369553496
       114      3.3247703968900      0.0656804337378
       115      3.3998126905376      0.0689109171966
       116      3.4748507886374      0.0722284057261
       117      3.5498846911896      0.0756328993261
       118      3.6249143981940      0.0791243979968
       119      3.6999399096506      0.0827029017382
       120      3.7749612255596      0.0863684105501
       121      3.8499783459208      0.0901209244327
       122      3.9249912707343      0.0939604433859
       123      4.0000000000000      0.0978869674097
       124      0.9918282821853      0.0194583617876
       125      1.0671991960626      0.0206589486885
       126      1.1425615652767      0.0220524908636
       127      1.2179153898277      0.0236389883128
       128      1.2932606697155      0.0254184410360
       129      1.3685974049401      0.0273908490334
       130      1.4439255955015      0.0295562123048
       131      1.5192452413998      0.0319145308504
       132      1.5945563426349      0.0344658046701
       133      1.6698588992068      0.0372100337638
       134      1.7451529111155      0.0401472181317
       135      1.8204383783611      0.0432773577736
       136      1.8957153009435      0.0466004526897
       137      1.9709836788627      0.0501165028798
       138      2.0462435121187      0.0538255083441
       139      2.1214948007115      0.0577274690824
       140      2.1967375446412      0.0618223850949
       141      2.2719717439077      0.0661102563814
       142      2.3471973985110      0.0705910829420
       143      2.4224145084511      0.0752648647768
       144      2.4976230737281      0.0801316018856
       145      2.5728230943419      0.0851912942686
       146      2.6480145702925      0.0904439419256
       147      2.7231975015799      0.0958895448568
       148      2.7983718882041      0.1015281030620
       149      2.8735377301652      0.1073596165413
       150      2.9486950274631      0.1133840852948
       151      3.0238437800978      0.1196015093223
       152      3.0989839880694      0.1260118886239
       153      3.1741156513777      0.1326152231997
       154      3.2492387700229      0.1394115130495
       155      3.3243533440049      0.1464007581734
       156      3.3994593733237      0.1535829585715
       157      3.4745568579794      0.1609581142436
       158      3.5496457979719      0.1685262251898
       159      3.6247261933012      0.1762872914101
       160      3.6997980439673      0.1842413129046
       161      3.7748613499702      0.1923882896731
       162      3.8499161113100      0.2007282217157
       163      3.9249623279866      0.2092611090324
       164      4.0000000000000      0.2179869516233
       165      0.9854167270367      0.0343602107415
       166      1.0610345946025      0.0364959937015
       167      1.1366394731559      0.0389678977924
       168      1.2122313626970      0.0417759230142
