     NODOS    D.PRESCRITOS    F.PRESCRITAS
    2       0.0000000000000e+00       7.2727272727273e-01
    3       0.0000000000000e+00       5.7142857142857e-01
    4       0.0000000000000e+00       4.7058823529412e-01
    5       0.0000000000000e+00       4.0000000000000e-01
    6       0.0000000000000e+00       3.4782608695652e-01
    7       0.0000000000000e+00       3.0769230769231e-01
    8       0.0000000000000e+00       2.7586206896552e-01
    9       8.6178638957110e-01       1.7677669529664e-01
   10       3.2753054209957e-01       9.7361508629371e-01
   18       1.1709734919133e+00      -3.7521873967784e-01
   19       1.3666999677227e+00       2.3943717455655e+00
   27       8.7508514494501e-01      -6.2609903369994e-01
   28       2.1100584896622e+00       2.6555757141248e+00
   36       7.5469821266434e-01      -2.4134700983829e-01
   37      -2.0815280171309e-02      -9.4368957093138e-16
   45       4.7920386809863e-01       1.2490009027033e-16
   46      -3.0184007023301e+00      -1.7503473139925e+00
   54       5.3555264334658e-02       1.0531662415142e-01
   55      -3.0002856260972e+00      -1.0134936700529e+00
   63       4.4721359549996e-01       9.8386991009991e-02
   64      -1.7234247383223e+00      -2.1638834301238e-01
   72       3.0428941600861e-01       1.5144846025885e-02
   73      -2.5056277309706e+00      -4.6027634708819e-16
   74      -2.3553719008264e+00      -4.0079349790277e-16
   75      -2.0204081632653e+00      -3.1490917692361e-16
   76      -1.8166089965398e+00      -2.5933696923120e-16
   77      -1.6800000000000e+00      -2.2043642384652e-16
   78      -1.5822306238185e+00      -1.9168384682306e-16
   79      -1.5088757396450e+00      -1.6956647988194e-16
   80      -1.4518430439952e+00      -1.5202511989415e-16
   81      -9.9436891104358e-01      -9.7420056326493e-17
NORMALES                      
   32
    1     -0.5499322861136     -0.8352092436569
    2     -0.0000000000000     -1.0000000000000
    3     -0.0000000000000     -1.0000000000000
    4     -0.0000000000000     -1.0000000000000
    5     -0.0000000000000     -1.0000000000000
    6     -0.0000000000000     -1.0000000000000
    7     -0.0000000000000     -1.0000000000000
    8     -0.0000000000000     -1.0000000000000
    9      0.7071067811865     -0.7071067811865
   10     -0.9077375879733     -0.4195384027480
   18      1.0000000000000     -0.0000000000000
   19     -0.8719970062112     -0.4895112063669
   27      1.0000000000000     -0.0000000000000
   28     -0.8051541675162     -0.5930655668063
   36      1.0000000000000     -0.0000000000000
   37     -0.7071067811865     -0.7071067811865
   45      0.7071067811865      0.7071067811865
   46     -0.5930655668063     -0.8051541675162
   54     -0.0000000000000      1.0000000000000
   55     -0.4895112063669     -0.8719970062112
   63     -0.0000000000000      1.0000000000000
   64     -0.4195384027480     -0.9077375879733
   72     -0.0000000000000      1.0000000000000
   73     -0.8352092436569     -0.5499322861136
   74     -1.0000000000000     -0.0000000000000
   75     -1.0000000000000     -0.0000000000000
   76     -1.0000000000000     -0.0000000000000
   77     -1.0000000000000     -0.0000000000000
   78     -1.0000000000000     -0.0000000000000
   79     -1.0000000000000     -0.0000000000000
   80     -1.0000000000000     -0.0000000000000
   81     -0.7071067811865      0.7071067811865
END
