     NODOS    D.PRESCRITOS    F.PRESCRITAS
       232               8              62
    PUNTOS     COORDENADAS
        50      2.8571428571429     -0.3571428571429
        51      3.0000000000000     -0.3571428571429
        52      3.1428571428571     -0.3571428571429
        53      3.2857142857143     -0.3571428571429
        54      3.4285714285714     -0.3571428571429
        55      3.5714285714286     -0.3571428571429
        56      3.7142857142857     -0.3571428571429
        57      3.8571428571429     -0.3571428571429
        58      4.0000000000000     -0.3571428571429
        59      0.0000000000000     -0.2142857142857
        60      0.1428571428571     -0.2142857142857
        61      0.2857142857143     -0.2142857142857
        62      0.4285714285714     -0.2142857142857
        63      0.5714285714286     -0.2142857142857
        64      0.7142857142857     -0.2142857142857
        65      0.8571428571429     -0.2142857142857
        66      1.0000000000000     -0.2142857142857
        67      1.1428571428571     -0.2142857142857
        68      1.2857142857143     -0.2142857142857
        69      1.4285714285714     -0.2142857142857
        70      1.5714285714286     -0.2142857142857
        71      1.7142857142857     -0.2142857142857
        72      1.8571428571429     -0.2142857142857
        73      2.0000000000000     -0.2142857142857
        74      2.1428571428571     -0.2142857142857
        75      2.2857142857143     -0.2142857142857
        76      2.4285714285714     -0.2142857142857
        77      2.5714285714286     -0.2142857142857
        78      2.7142857142857     -0.2142857142857
        79      2.8571428571429     -0.2142857142857
        80      3.0000000000000     -0.2142857142857
        81      3.1428571428571     -0.2142857142857
        82      3.2857142857143     -0.2142857142857
        83      3.4285714285714     -0.2142857142857
        84      3.5714285714286     -0.2142857142857
        85      3.7142857142857     -0.2142857142857
        86      3.8571428571429     -0.2142857142857
        87      4.0000000000000     -0.2142857142857
        88      0.0000000000000     -0.0714285714286
        89      0.1428571428571     -0.0714285714286
        90      0.2857142857143     -0.0714285714286
        91      0.4285714285714     -0.0714285714286
        92      0.5714285714286     -0.0714285714286
        93      0.7142857142857     -0.0714285714286
        94      0.8571428571429     -0.0714285714286
        95      1.0000000000000     -0.0714285714286
        96      1.1428571428571     -0.0714285714286
        97      1.2857142857143     -0.0714285714286
        98      1.4285714285714     -0.0714285714286
        99      1.5714285714286     -0.0714285714286
       100      1.7142857142857     -0.0714285714286
       101      1.8571428571429     -0.0714285714286
       102      2.0000000000000     -0.0714285714286
       103      2.1428571428571     -0.0714285714286
       104      2.2857142857143     -0.0714285714286
       105      2.4285714285714     -0.0714285714286
       106      2.5714285714286     -0.0714285714286
       107      2.7142857142857     -0.0714285714286
       108      2.8571428571429     -0.0714285714286
       109      3.0000000000000     -0.0714285714286
       110      3.1428571428571     -0.0714285714286
       111      3.2857142857143     -0.0714285714286
       112      3.4285714285714     -0.0714285714286
       113      3.5714285714286     -0.0714285714286
       114      3.7142857142857     -0.0714285714286
       115      3.8571428571429     -0.0714285714286
       116      4.0000000000000     -0.0714285714286
       117      0.0000000000000      0.0714285714286
       118      0.1428571428571      0.0714285714286
       119      0.2857142857143      0.0714285714286
       120      0.4285714285714      0.0714285714286
       121      0.5714285714286      0.0714285714286
       122      0.7142857142857      0.0714285714286
       123      0.8571428571429      0.0714285714286
       124      1.0000000000000      0.0714285714286
       125      1.1428571428571      0.0714285714286
       126      1.2857142857143      0.0714285714286
       127      1.4285714285714      0.0714285714286
       128      1.5714285714286      0.0714285714286
       129      1.7142857142857      0.0714285714286
       130      1.8571428571429      0.0714285714286
       131      2.0000000000000      0.0714285714286
       132      2.1428571428571      0.0714285714286
       133      2.2857142857143      0.0714285714286
       134      2.4285714285714      0.0714285714286
       135      2.5714285714286      0.0714285714286
       136      2.7142857142857      0.0714285714286
       137      2.8571428571429      0.0714285714286
       138      3.0000000000000      0.0714285714286
       139      3.1428571428571      0.0714285714286
       140      3.2857142857143      0.0714285714286
       141      3.4285714285714      0.0714285714286
       142      3.5714285714286      0.0714285714286
       143      3.7142857142857      0.0714285714286
       144      3.8571428571429      0.0714285714286
       145      4.0000000000000      0.0714285714286
       146      0.0000000000000      0.2142857142857
       147      0.1428571428571      0.2142857142857
       148      0.2857142857143      0.2142857142857
       149      0.4285714285714      0.2142857142857
       150      0.5714285714286      0.2142857142857
       151      0.7142857142857      0.2142857142857
       152      0.8571428571429      0.2142857142857
       153      1.0000000000000      0.2142857142857
       154      1.1428571428571      0.2142857142857
       155      1.2857142857143      0.2142857142857
       156      1.4285714285714      0.2142857142857
       157      1.5714285714286      0.2142857142857
       158      1.7142857142857      0.2142857142857
       159      1.8571428571429      0.2142857142857
       160      2.0000000000000      0.2142857142857
       161      2.1428571428571      0.2142857142857
       162      2.2857142857143      0.2142857142857
       163      2.4285714285714      0.2142857142857
       164      2.5714285714286      0.2142857142857
       165      2.7142857142857      0.2142857142857
       166      2.8571428571429      0.2142857142857
       167      3.0000000000000      0.2142857142857
       168      3.1428571428571      0.2142857142857
       169      3.2857142857143      0.2142857142857
       170      3.4285714285714      0.2142857142857
       171      3.5714285714286      0.2142857142857
       172      3.7142857142857      0.2142857142857
       173      3.8571428571429      0.2142857142857
       174      4.0000000000000      0.2142857142857
       175      0.0000000000000      0.3571428571429
       176      0.1428571428571      0.3571428571429
       177      0.2857142857143      0.3571428571429
       178      0.4285714285714      0.3571428571429
       179      0.5714285714286      0.3571428571429
       180      0.7142857142857      0.3571428571429
       181      0.8571428571429      0.3571428571429
       182      1.0000000000000      0.3571428571429
       183      1.1428571428571      0.3571428571429
       184      1.2857142857143      0.3571428571429
       185      1.4285714285714      0.3571428571429
       186      1.5714285714286      0.3571428571429
       187      1.7142857142857      0.3571428571429
       188      1.8571428571429      0.3571428571429
       189      2.0000000000000      0.3571428571429
       190      2.1428571428571      0.3571428571429
       191      2.2857142857143      0.3571428571429
       192      2.4285714285714      0.3571428571429
       193      2.5714285714286      0.3571428571429
       194      2.7142857142857      0.3571428571429
       195      2.8571428571429      0.3571428571429
       196      3.0000000000000      0.3571428571429
       197      3.1428571428571      0.3571428571429
       198      3.2857142857143      0.3571428571429
       199      3.4285714285714      0.3571428571429
       200      3.5714285714286      0.3571428571429
       201      3.7142857142857      0.3571428571429
       202      3.8571428571429      0.3571428571429
       203      4.0000000000000      0.3571428571429
       204      0.0000000000000      0.5000000000000
       205      0.1428571428571      0.5000000000000
       206      0.2857142857143      0.5000000000000
       207      0.4285714285714      0.5000000000000
       208      0.5714285714286      0.5000000000000
       209      0.7142857142857      0.5000000000000
       210      0.8571428571429      0.5000000000000
       211      1.0000000000000      0.5000000000000
       212      1.1428571428571      0.5000000000000
       213      1.2857142857143      0.5000000000000
       214      1.4285714285714      0.5000000000000
       215      1.5714285714286      0.5000000000000
       216      1.7142857142857      0.5000000000000
       217      1.8571428571429      0.5000000000000
       218      2.0000000000000      0.5000000000000
       219      2.1428571428571      0.5000000000000
       220      2.2857142857143      0.5000000000000
       221      2.4285714285714      0.5000000000000
       222      2.5714285714286      0.5000000000000
       223      2.7142857142857      0.5000000000000
       224      2.8571428571429      0.5000000000000
       225      3.0000000000000      0.5000000000000
       226      3.1428571428571      0.5000000000000
       227      3.2857142857143      0.5000000000000
       228      3.4285714285714      0.5000000000000
       229      3.5714285714286      0.5000000000000
       230      3.7142857142857      0.5000000000000
       231      3.8571428571429      0.5000000000000
       232      4.0000000000000      0.5000000000000
DESPLAZAMIENTO PRESCRITO      
    1     1     1      0.4000000000000     -1.8000000000000
   30     1     1      0.3163265306123     -0.9183673469388
   59     1     1      0.2020408163265     -0.3306122448980
   88     1     1      0.0693877551020     -0.0367346938775
  117     1     1     -0.0693877551020     -0.0367346938775
  146     1     1     -0.2020408163265     -0.3306122448980
  175     1     1     -0.3163265306122     -0.9183673469388
  204     1     1     -0.4000000000000     -1.8000000000000
FUERZAS PRESCRITAS            
    2       2.3912495915003e-12       0.0000000000000e+00
    3       2.0496425070003e-12       0.0000000000000e+00
    4       2.7328566760004e-12       0.0000000000000e+00
    5       2.7328566760004e-12       0.0000000000000e+00
    6       2.7328566760004e-12       0.0000000000000e+00
    7       0.0000000000000e+00       0.0000000000000e+00
    8       0.0000000000000e+00       0.0000000000000e+00
    9       0.0000000000000e+00       0.0000000000000e+00
   10       0.0000000000000e+00       0.0000000000000e+00
   11       0.0000000000000e+00       0.0000000000000e+00
   12       0.0000000000000e+00       0.0000000000000e+00
   13       0.0000000000000e+00       0.0000000000000e+00
   14       0.0000000000000e+00       0.0000000000000e+00
   15      -5.4657133520008e-12       0.0000000000000e+00
   16       0.0000000000000e+00       0.0000000000000e+00
   17      -5.4657133520008e-12       0.0000000000000e+00
   18       0.0000000000000e+00       0.0000000000000e+00
   19       0.0000000000000e+00       0.0000000000000e+00
   20       0.0000000000000e+00       0.0000000000000e+00
   21      -5.4657133520008e-12       0.0000000000000e+00
   22      -5.4657133520008e-12       0.0000000000000e+00
   23       0.0000000000000e+00       0.0000000000000e+00
   24      -5.4657133520008e-12       0.0000000000000e+00
   25       0.0000000000000e+00       0.0000000000000e+00
   26      -5.4657133520008e-12       0.0000000000000e+00
   27      -5.4657133520008e-12       0.0000000000000e+00
   28      -5.4657133520008e-12       0.0000000000000e+00
   29      -3.8648429752216e-12       3.8648429752216e-12
   58       0.0000000000000e+00      -1.8367346938775e+02
   87       0.0000000000000e+00      -3.0612244897959e+02
  116       0.0000000000000e+00      -3.6734693877551e+02
  145       0.0000000000000e+00      -3.6734693877551e+02
  174       0.0000000000000e+00      -3.0612244897959e+02
  203       0.0000000000000e+00      -1.8367346938775e+02
  205      -2.3912495915003e-12       0.0000000000000e+00
  206      -2.0496425070003e-12       0.0000000000000e+00
  207      -2.7328566760004e-12       0.0000000000000e+00
  208      -2.7328566760004e-12       0.0000000000000e+00
  209      -2.7328566760004e-12       0.0000000000000e+00
  210       0.0000000000000e+00       0.0000000000000e+00
  211       0.0000000000000e+00       0.0000000000000e+00
  212       0.0000000000000e+00       0.0000000000000e+00
  213       0.0000000000000e+00       0.0000000000000e+00
  214       0.0000000000000e+00       0.0000000000000e+00
  215       0.0000000000000e+00       0.0000000000000e+00
  216       0.0000000000000e+00       0.0000000000000e+00
  217       0.0000000000000e+00       0.0000000000000e+00
  218       5.4657133520008e-12       0.0000000000000e+00
  219       0.0000000000000e+00       0.0000000000000e+00
  220       5.4657133520008e-12       0.0000000000000e+00
  221       0.0000000000000e+00       0.0000000000000e+00
  222       0.0000000000000e+00       0.0000000000000e+00
  223       0.0000000000000e+00       0.0000000000000e+00
  224       5.4657133520008e-12       0.0000000000000e+00
  225       5.4657133520008e-12       0.0000000000000e+00
  226       0.0000000000000e+00       0.0000000000000e+00
  227       5.4657133520008e-12       0.0000000000000e+00
  228       0.0000000000000e+00       0.0000000000000e+00
  229       5.4657133520008e-12       0.0000000000000e+00
  230       5.4657133520008e-12       0.0000000000000e+00
  231       5.4657133520008e-12       0.0000000000000e+00
  232       3.8648429752216e-12       3.8648429752216e-12
NORMALES                      
   70
    1     -0.7071067811865     -0.7071067811865
    2     -0.0000000000000     -1.0000000000000
    3     -0.0000000000000     -1.0000000000000
    4     -0.0000000000000     -1.0000000000000
    5     -0.0000000000000     -1.0000000000000
    6     -0.0000000000000     -1.0000000000000
    7     -0.0000000000000     -1.0000000000000
    8     -0.0000000000000     -1.0000000000000
    9     -0.0000000000000     -1.0000000000000
   10     -0.0000000000000     -1.0000000000000
   11     -0.0000000000000     -1.0000000000000
   12     -0.0000000000000     -1.0000000000000
   13     -0.0000000000000     -1.0000000000000
   14     -0.0000000000000     -1.0000000000000
   15     -0.0000000000000     -1.0000000000000
   16     -0.0000000000000     -1.0000000000000
   17     -0.0000000000000     -1.0000000000000
   18     -0.0000000000000     -1.0000000000000
   19     -0.0000000000000     -1.0000000000000
   20     -0.0000000000000     -1.0000000000000
   21     -0.0000000000000     -1.0000000000000
   22     -0.0000000000000     -1.0000000000000
   23     -0.0000000000000     -1.0000000000000
   24     -0.0000000000000     -1.0000000000000
   25     -0.0000000000000     -1.0000000000000
   26     -0.0000000000000     -1.0000000000000
   27     -0.0000000000000     -1.0000000000000
   28     -0.0000000000000     -1.0000000000000
   29      0.7071067811865     -0.7071067811865
   30     -1.0000000000000     -0.0000000000000
   58      1.0000000000000     -0.0000000000000
   59     -1.0000000000000     -0.0000000000000
   87      1.0000000000000     -0.0000000000000
   88     -1.0000000000000     -0.0000000000000
  116      1.0000000000000     -0.0000000000000
  117     -1.0000000000000     -0.0000000000000
  145      1.0000000000000     -0.0000000000000
  146     -1.0000000000000     -0.0000000000000
  174      1.0000000000000     -0.0000000000000
  175     -1.0000000000000     -0.0000000000000
  203      1.0000000000000     -0.0000000000000
  204     -0.7071067811865      0.7071067811865
  205     -0.0000000000000      1.0000000000000
  206     -0.0000000000000      1.0000000000000
  207     -0.0000000000000      1.0000000000000
  208     -0.0000000000000      1.0000000000000
  209     -0.0000000000000      1.0000000000000
  210     -0.0000000000000      1.0000000000000
  211     -0.0000000000000      1.0000000000000
  212     -0.0000000000000      1.0000000000000
  213     -0.0000000000000      1.0000000000000
  214     -0.0000000000000      1.0000000000000
  215     -0.0000000000000      1.0000000000000
  216     -0.0000000000000      1.0000000000000
  217     -0.0000000000000      1.0000000000000
  218     -0.0000000000000      1.0000000000000
  219     -0.0000000000000      1.0000000000000
  220     -0.0000000000000      1.0000000000000
  221     -0.0000000000000      1.0000000000000
  222     -0.0000000000000      1.0000000000000
  223     -0.0000000000000      1.0000000000000
  224     -0.0000000000000      1.0000000000000
  225     -0.0000000000000      1.0000000000000
  226     -0.0000000000000      1.0000000000000
  227     -0.0000000000000      1.0000000000000
  228     -0.0000000000000      1.0000000000000
  229     -0.0000000000000      1.0000000000000
  230     -0.0000000000000      1.0000000000000
  231     -0.0000000000000      1.0000000000000
  232      0.7071067811865      0.7071067811865
END
