     NODOS    D.PRESCRITOS    F.PRESCRITAS
       297               9              71
    PUNTOS     COORDENADAS
         1      0.0000000000000     -0.5000000000000
         2      0.1250000000000     -0.5000000000000
         3      0.2500000000000     -0.5000000000000
         4      0.3750000000000     -0.5000000000000
         5      0.5000000000000     -0.5000000000000
         6      0.6250000000000     -0.5000000000000
         7      0.7500000000000     -0.5000000000000
         8      0.8750000000000     -0.5000000000000
         9      1.0000000000000     -0.5000000000000
        10      1.1250000000000     -0.5000000000000
        11      1.2500000000000     -0.5000000000000
        12      1.3750000000000     -0.5000000000000
        13      1.5000000000000     -0.5000000000000
        14      1.6250000000000     -0.5000000000000
        15      1.7500000000000     -0.5000000000000
        16      1.8750000000000     -0.5000000000000
        17      2.0000000000000     -0.5000000000000
        18      2.1250000000000     -0.5000000000000
        19      2.2500000000000     -0.5000000000000
        20      2.3750000000000     -0.5000000000000
        21      2.5000000000000     -0.5000000000000
        22      2.6250000000000     -0.5000000000000
        23      2.7500000000000     -0.5000000000000
        24      2.8750000000000     -0.5000000000000
        25      3.0000000000000     -0.5000000000000
        26      3.1250000000000     -0.5000000000000
        27      3.2500000000000     -0.5000000000000
        28      3.3750000000000     -0.5000000000000
        29      3.5000000000000     -0.5000000000000
        30      3.6250000000000     -0.5000000000000
        31      3.7500000000000     -0.5000000000000
        32      3.8750000000000     -0.5000000000000
        33      4.0000000000000     -0.5000000000000
        34      0.0000000000000     -0.3750000000000
        35      0.1250000000000     -0.3750000000000
        36      0.2500000000000     -0.3750000000000
        37      0.3750000000000     -0.3750000000000
        38      0.5000000000000     -0.3750000000000
        39      0.6250000000000     -0.3750000000000
        40      0.7500000000000     -0.3750000000000
        41      0.8750000000000     -0.3750000000000
        42      1.0000000000000     -0.3750000000000
        43      1.1250000000000     -0.3750000000000
        44      1.2500000000000     -0.3750000000000
        45      1.3750000000000     -0.3750000000000
        46      1.5000000000000     -0.3750000000000
        47      1.6250000000000     -0.3750000000000
        48      1.7500000000000     -0.3750000000000
        49      1.8750000000000     -0.3750000000000
        50      2.0000000000000     -0.3750000000000
        51      2.1250000000000     -0.3750000000000
        52      2.2500000000000     -0.3750000000000
        53      2.3750000000000     -0.3750000000000
        54      2.5000000000000     -0.3750000000000
        55      2.6250000000000     -0.3750000000000
        56      2.7500000000000     -0.3750000000000
        57      2.8750000000000     -0.3750000000000
        58      3.0000000000000     -0.3750000000000
        59      3.1250000000000     -0.3750000000000
        60      3.2500000000000     -0.3750000000000
        61      3.3750000000000     -0.3750000000000
        62      3.5000000000000     -0.3750000000000
        63      3.6250000000000     -0.3750000000000
        64      3.7500000000000     -0.3750000000000
        65      3.8750000000000     -0.3750000000000
        66      4.0000000000000     -0.3750000000000
        67      0.0000000000000     -0.2500000000000
        68      0.1250000000000     -0.2500000000000
        69      0.2500000000000     -0.2500000000000
        70      0.3750000000000     -0.2500000000000
        71      0.5000000000000     -0.2500000000000
        72      0.6250000000000     -0.2500000000000
        73      0.7500000000000     -0.2500000000000
        74      0.8750000000000     -0.2500000000000
        75      1.0000000000000     -0.2500000000000
        76      1.1250000000000     -0.2500000000000
        77      1.2500000000000     -0.2500000000000
        78      1.3750000000000     -0.2500000000000
        79      1.5000000000000     -0.2500000000000
        80      1.6250000000000     -0.2500000000000
        81      1.7500000000000     -0.2500000000000
        82      1.8750000000000     -0.2500000000000
        83      2.0000000000000     -0.2500000000000
        84      2.1250000000000     -0.2500000000000
        85      2.2500000000000     -0.2500000000000
        86      2.3750000000000     -0.2500000000000
        87      2.5000000000000     -0.2500000000000
        88      2.6250000000000     -0.2500000000000
        89      2.7500000000000     -0.2500000000000
        90      2.8750000000000     -0.2500000000000
        91      3.0000000000000     -0.2500000000000
        92      3.1250000000000     -0.2500000000000
        93      3.2500000000000     -0.2500000000000
