     NODOS    D.PRESCRITOS    F.PRESCRITAS
      1681             160               0
    PUNTOS     COORDENADAS
         1      0.0000000000000      0.0000000000000
         2      0.0500000000000      0.0000000000000
         3      0.1000000000000      0.0000000000000
         4      0.1500000000000      0.0000000000000
         5      0.2000000000000      0.0000000000000
         6      0.2500000000000      0.0000000000000
         7      0.3000000000000      0.0000000000000
         8      0.3500000000000      0.0000000000000
         9      0.4000000000000      0.0000000000000
        10      0.4500000000000      0.0000000000000
        11      0.5000000000000      0.0000000000000
        12      0.5500000000000      0.0000000000000
        13      0.6000000000000      0.0000000000000
        14      0.6500000000000      0.0000000000000
        15      0.7000000000000      0.0000000000000
        16      0.7500000000000      0.0000000000000
        17      0.8000000000000      0.0000000000000
        18      0.8500000000000      0.0000000000000
        19      0.9000000000000      0.0000000000000
        20      0.9500000000000      0.0000000000000
        21      1.0000000000000      0.0000000000000
        22      1.0500000000000      0.0000000000000
        23      1.1000000000000      0.0000000000000
        24      1.1500000000000      0.0000000000000
        25      1.2000000000000      0.0000000000000
        26      1.2500000000000      0.0000000000000
        27      1.3000000000000      0.0000000000000
        28      1.3500000000000      0.0000000000000
        29      1.4000000000000      0.0000000000000
        30      1.4500000000000      0.0000000000000
        31      1.5000000000000      0.0000000000000
        32      1.5500000000000      0.0000000000000
        33      1.6000000000000      0.0000000000000
        34      1.6500000000000      0.0000000000000
        35      1.7000000000000      0.0000000000000
        36      1.7500000000000      0.0000000000000
        37      1.8000000000000      0.0000000000000
        38      1.8500000000000      0.0000000000000
        39      1.9000000000000      0.0000000000000
        40      1.9500000000000      0.0000000000000
        41      2.0000000000000      0.0000000000000
        42      0.0000000000000      0.0500000000000
        43      0.0500000000000      0.0500000000000
        44      0.1000000000000      0.0500000000000
        45      0.1500000000000      0.0500000000000
        46      0.2000000000000      0.0500000000000
        47      0.2500000000000      0.0500000000000
        48      0.3000000000000      0.0500000000000
        49      0.3500000000000      0.0500000000000
        50      0.4000000000000      0.0500000000000
        51      0.4500000000000      0.0500000000000
        52      0.5000000000000      0.0500000000000
        53      0.5500000000000      0.0500000000000
        54      0.6000000000000      0.0500000000000
        55      0.6500000000000      0.0500000000000
        56      0.7000000000000      0.0500000000000
        57      0.7500000000000      0.0500000000000
        58      0.8000000000000      0.0500000000000
        59      0.8500000000000      0.0500000000000
        60      0.9000000000000      0.0500000000000
        61      0.9500000000000      0.0500000000000
        62      1.0000000000000      0.0500000000000
        63      1.0500000000000      0.0500000000000
        64      1.1000000000000      0.0500000000000
        65      1.1500000000000      0.0500000000000
        66      1.2000000000000      0.0500000000000
        67      1.2500000000000      0.0500000000000
        68      1.3000000000000      0.0500000000000
        69      1.3500000000000      0.0500000000000
        70      1.4000000000000      0.0500000000000
        71      1.4500000000000      0.0500000000000
        72      1.5000000000000      0.0500000000000
        73      1.5500000000000      0.0500000000000
        74      1.6000000000000      0.0500000000000
        75      1.6500000000000      0.0500000000000
        76      1.7000000000000      0.0500000000000
        77      1.7500000000000      0.0500000000000
        78      1.8000000000000      0.0500000000000
        79      1.8500000000000      0.0500000000000
        80      1.9000000000000      0.0500000000000
        81      1.9500000000000      0.0500000000000
        82      2.0000000000000      0.0500000000000
        83      0.0000000000000      0.1000000000000
        84      0.0500000000000      0.1000000000000
        85      0.1000000000000      0.1000000000000
        86      0.1500000000000      0.1000000000000
        87      0.2000000000000      0.1000000000000
        88      0.2500000000000      0.1000000000000
        89      0.3000000000000      0.1000000000000
        90      0.3500000000000      0.1000000000000
        91      0.4000000000000      0.1000000000000
        92      0.4500000000000      0.1000000000000
        93      0.5000000000000      0.1000000000000
        94      0.5500000000000      0.1000000000000
        95      0.6000000000000      0.1000000000000
        96      0.6500000000000      0.1000000000000
        97      0.7000000000000      0.1000000000000
        98      0.7500000000000      0.1000000000000
        99      0.8000000000000      0.1000000000000
       100      0.8500000000000      0.1000000000000
       101      0.9000000000000      0.1000000000000
       102      0.9500000000000      0.1000000000000
       103      1.0000000000000      0.1000000000000
       104      1.0500000000000      0.1000000000000
       105      1.1000000000000      0.1000000000000
       106      1.1500000000000      0.1000000000000
       107      1.2000000000000      0.1000000000000
       108      1.2500000000000      0.1000000000000
       109      1.3000000000000      0.1000000000000
       110      1.3500000000000      0.1000000000000
       111      1.4000000000000      0.1000000000000
       112      1.4500000000000      0.1000000000000
       113      1.5000000000000      0.1000000000000
       114      1.5500000000000      0.1000000000000
       115      1.6000000000000      0.1000000000000
       116      1.6500000000000      0.1000000000000
       117      1.7000000000000      0.1000000000000
       118      1.7500000000000      0.1000000000000
       119      1.8000000000000      0.1000000000000
       120      1.8500000000000      0.1000000000000
       121      1.9000000000000      0.1000000000000
       122      1.9500000000000      0.1000000000000
       123      2.0000000000000      0.1000000000000
       124      0.0000000000000      0.1500000000000
       125      0.0500000000000      0.1500000000000
       126      0.1000000000000      0.1500000000000
       127      0.1500000000000      0.1500000000000
