     NODOS    D.PRESCRITOS    F.PRESCRITAS
       961             120               0
    PUNTOS     COORDENADAS
         1      0.0000000000000      0.0000000000000
         2      0.0666666666667      0.0000000000000
         3      0.1333333333333      0.0000000000000
         4      0.2000000000000      0.0000000000000
         5      0.2666666666667      0.0000000000000
         6      0.3333333333333      0.0000000000000
         7      0.4000000000000      0.0000000000000
         8      0.4666666666667      0.0000000000000
         9      0.5333333333333      0.0000000000000
        10      0.6000000000000      0.0000000000000
        11      0.6666666666667      0.0000000000000
        12      0.7333333333333      0.0000000000000
        13      0.8000000000000      0.0000000000000
        14      0.8666666666667      0.0000000000000
        15      0.9333333333333      0.0000000000000
        16      1.0000000000000      0.0000000000000
        17      1.0666666666667      0.0000000000000
        18      1.1333333333333      0.0000000000000
        19      1.2000000000000      0.0000000000000
        20      1.2666666666667      0.0000000000000
        21      1.3333333333333      0.0000000000000
        22      1.4000000000000      0.0000000000000
        23      1.4666666666667      0.0000000000000
        24      1.5333333333333      0.0000000000000
        25      1.6000000000000      0.0000000000000
        26      1.6666666666667      0.0000000000000
        27      1.7333333333333      0.0000000000000
        28      1.8000000000000      0.0000000000000
        29      1.8666666666667      0.0000000000000
        30      1.9333333333333      0.0000000000000
        31      2.0000000000000      0.0000000000000
        32      0.0000000000000      0.0666666666667
        33      0.0666666666667      0.0666666666667
        34      0.1333333333333      0.0666666666667
        35      0.2000000000000      0.0666666666667
        36      0.2666666666667      0.0666666666667
        37      0.3333333333333      0.0666666666667
        38      0.4000000000000      0.0666666666667
        39      0.4666666666667      0.0666666666667
        40      0.5333333333333      0.0666666666667
        41      0.6000000000000      0.0666666666667
        42      0.6666666666667      0.0666666666667
        43      0.7333333333333      0.0666666666667
        44      0.8000000000000      0.0666666666667
        45      0.8666666666667      0.0666666666667
        46      0.9333333333333      0.0666666666667
        47      1.0000000000000      0.0666666666667
        48      1.0666666666667      0.0666666666667
        49      1.1333333333333      0.0666666666667
        50      1.2000000000000      0.0666666666667
        51      1.2666666666667      0.0666666666667
        52      1.3333333333333      0.0666666666667
        53      1.4000000000000      0.0666666666667
        54      1.4666666666667      0.0666666666667
        55      1.5333333333333      0.0666666666667
        56      1.6000000000000      0.0666666666667
        57      1.6666666666667      0.0666666666667
        58      1.7333333333333      0.0666666666667
        59      1.8000000000000      0.0666666666667
        60      1.8666666666667      0.0666666666667
        61      1.9333333333333      0.0666666666667
        62      2.0000000000000      0.0666666666667
        63      0.0000000000000      0.1333333333333
        64      0.0666666666667      0.1333333333333
        65      0.1333333333333      0.1333333333333
        66      0.2000000000000      0.1333333333333
        67      0.2666666666667      0.1333333333333
        68      0.3333333333333      0.1333333333333
        69      0.4000000000000      0.1333333333333
        70      0.4666666666667      0.1333333333333
        71      0.5333333333333      0.1333333333333
        72      0.6000000000000      0.1333333333333
        73      0.6666666666667      0.1333333333333
        74      0.7333333333333      0.1333333333333
        75      0.8000000000000      0.1333333333333
        76      0.8666666666667      0.1333333333333
        77      0.9333333333333      0.1333333333333
        78      1.0000000000000      0.1333333333333
        79      1.0666666666667      0.1333333333333
        80      1.1333333333333      0.1333333333333
        81      1.2000000000000      0.1333333333333
        82      1.2666666666667      0.1333333333333
        83      1.3333333333333      0.1333333333333
        84      1.4000000000000      0.1333333333333
        85      1.4666666666667      0.1333333333333
        86      1.5333333333333      0.1333333333333
        87      1.6000000000000      0.1333333333333
        88      1.6666666666667      0.1333333333333
        89      1.7333333333333      0.1333333333333
        90      1.8000000000000      0.1333333333333
        91      1.8666666666667      0.1333333333333
        92      1.9333333333333      0.1333333333333
        93      2.0000000000000      0.1333333333333
        94      0.0000000000000      0.2000000000000
        95      0.0666666666667      0.2000000000000
        96      0.1333333333333      0.2000000000000
        97      0.2000000000000      0.2000000000000
        98      0.2666666666667      0.2000000000000
        99      0.3333333333333      0.2000000000000
       100      0.4000000000000      0.2000000000000
       101      0.4666666666667      0.2000000000000
       102      0.5333333333333      0.2000000000000
       103      0.6000000000000      0.2000000000000
       104      0.6666666666667      0.2000000000000
       105      0.7333333333333      0.2000000000000
       106      0.8000000000000      0.2000000000000
       107      0.8666666666667      0.2000000000000
       108      0.9333333333333      0.2000000000000
       109      1.0000000000000      0.2000000000000
       110      1.0666666666667      0.2000000000000
       111      1.1333333333333      0.2000000000000
       112      1.2000000000000      0.2000000000000
       113      1.2666666666667      0.2000000000000
       114      1.3333333333333      0.2000000000000
       115      1.4000000000000      0.2000000000000
       116      1.4666666666667      0.2000000000000
       117      1.5333333333333      0.2000000000000
       118      1.6000000000000      0.2000000000000
       119      1.6666666666667      0.2000000000000
       120      1.7333333333333      0.2000000000000
       121      1.8000000000000      0.2000000000000
       122      1.8666666666667      0.2000000000000
       123      1.9333333333333      0.2000000000000
