     NODOS    D.PRESCRITOS    F.PRESCRITAS
       126               6              44
    PUNTOS     COORDENADAS
         1      0.0000000000000     -0.5000000000000
         2      0.2000000000000     -0.5000000000000
         3      0.4000000000000     -0.5000000000000
         4      0.6000000000000     -0.5000000000000
         5      0.8000000000000     -0.5000000000000
         6      1.0000000000000     -0.5000000000000
         7      1.2000000000000     -0.5000000000000
         8      1.4000000000000     -0.5000000000000
         9      1.6000000000000     -0.5000000000000
        10      1.8000000000000     -0.5000000000000
        11      2.0000000000000     -0.5000000000000
        12      2.2000000000000     -0.5000000000000
        13      2.4000000000000     -0.5000000000000
        14      2.6000000000000     -0.5000000000000
        15      2.8000000000000     -0.5000000000000
        16      3.0000000000000     -0.5000000000000
        17      3.2000000000000     -0.5000000000000
        18      3.4000000000000     -0.5000000000000
        19      3.6000000000000     -0.5000000000000
        20      3.8000000000000     -0.5000000000000
        21      4.0000000000000     -0.5000000000000
        22      0.0000000000000     -0.3000000000000
        23      0.2000000000000     -0.3000000000000
        24      0.4000000000000     -0.3000000000000
        25      0.6000000000000     -0.3000000000000
        26      0.8000000000000     -0.3000000000000
        27      1.0000000000000     -0.3000000000000
        28      1.2000000000000     -0.3000000000000
        29      1.4000000000000     -0.3000000000000
        30      1.6000000000000     -0.3000000000000
        31      1.8000000000000     -0.3000000000000
        32      2.0000000000000     -0.3000000000000
        33      2.2000000000000     -0.3000000000000
        34      2.4000000000000     -0.3000000000000
        35      2.6000000000000     -0.3000000000000
        36      2.8000000000000     -0.3000000000000
        37      3.0000000000000     -0.3000000000000
        38      3.2000000000000     -0.3000000000000
        39      3.4000000000000     -0.3000000000000
        40      3.6000000000000     -0.3000000000000
        41      3.8000000000000     -0.3000000000000
        42      4.0000000000000     -0.3000000000000
        43      0.0000000000000     -0.1000000000000
        44      0.2000000000000     -0.1000000000000
        45      0.4000000000000     -0.1000000000000
        46      0.6000000000000     -0.1000000000000
        47      0.8000000000000     -0.1000000000000
        48      1.0000000000000     -0.1000000000000
        49      1.2000000000000     -0.1000000000000
        50      1.4000000000000     -0.1000000000000
        51      1.6000000000000     -0.1000000000000
        52      1.8000000000000     -0.1000000000000
        53      2.0000000000000     -0.1000000000000
        54      2.2000000000000     -0.1000000000000
        55      2.4000000000000     -0.1000000000000
        56      2.6000000000000     -0.1000000000000
        57      2.8000000000000     -0.1000000000000
        58      3.0000000000000     -0.1000000000000
        59      3.2000000000000     -0.1000000000000
        60      3.4000000000000     -0.1000000000000
        61      3.6000000000000     -0.1000000000000
        62      3.8000000000000     -0.1000000000000
        63      4.0000000000000     -0.1000000000000
        64      0.0000000000000      0.1000000000000
        65      0.2000000000000      0.1000000000000
        66      0.4000000000000      0.1000000000000
        67      0.6000000000000      0.1000000000000
        68      0.8000000000000      0.1000000000000
        69      1.0000000000000      0.1000000000000
        70      1.2000000000000      0.1000000000000
        71      1.4000000000000      0.1000000000000
        72      1.6000000000000      0.1000000000000
        73      1.8000000000000      0.1000000000000
        74      2.0000000000000      0.1000000000000
        75      2.2000000000000      0.1000000000000
        76      2.4000000000000      0.1000000000000
        77      2.6000000000000      0.1000000000000
        78      2.8000000000000      0.1000000000000
        79      3.0000000000000      0.1000000000000
        80      3.2000000000000      0.1000000000000
        81      3.4000000000000      0.1000000000000
        82      3.6000000000000      0.1000000000000
        83      3.8000000000000      0.1000000000000
        84      4.0000000000000      0.1000000000000
        85      0.0000000000000      0.3000000000000
        86      0.2000000000000      0.3000000000000
        87      0.4000000000000      0.3000000000000
        88      0.6000000000000      0.3000000000000
        89      0.8000000000000      0.3000000000000
        90      1.0000000000000      0.3000000000000
        91      1.2000000000000      0.3000000000000
        92      1.4000000000000      0.3000000000000
        93      1.6000000000000      0.3000000000000
        94      1.8000000000000      0.3000000000000
        95      2.0000000000000      0.3000000000000
        96      2.2000000000000      0.3000000000000
        97      2.4000000000000      0.3000000000000
        98      2.6000000000000      0.3000000000000
        99      2.8000000000000      0.3000000000000
       100      3.0000000000000      0.3000000000000
       101      3.2000000000000      0.3000000000000
       102      3.4000000000000      0.3000000000000
       103      3.6000000000000      0.3000000000000
       104      3.8000000000000      0.3000000000000
       105      4.0000000000000      0.3000000000000
       106      0.0000000000000      0.5000000000000
       107      0.2000000000000      0.5000000000000
       108      0.4000000000000      0.5000000000000
       109      0.6000000000000      0.5000000000000
       110      0.8000000000000      0.5000000000000
       111      1.0000000000000      0.5000000000000
       112      1.2000000000000      0.5000000000000
       113      1.4000000000000      0.5000000000000
       114      1.6000000000000      0.5000000000000
       115      1.8000000000000      0.5000000000000
       116      2.0000000000000      0.5000000000000
       117      2.2000000000000      0.5000000000000
       118      2.4000000000000      0.5000000000000
       119      2.6000000000000      0.5000000000000
       120      2.8000000000000      0.5000000000000
       121      3.0000000000000      0.5000000000000
       122      3.2000000000000      0.5000000000000
       123      3.4000000000000      0.5000000000000
       124      3.6000000000000      0.5000000000000
       125      3.8000000000000      0.5000000000000
       126      4.0000000000000      0.5000000000000
DESPLAZAMIENTO PRESCRITO      
    1     1     1      0.4000000000000     -1.8000000000000
   22     1     1      0.2736000000000     -0.6480000000000
   43     1     1      0.0968000000000     -0.0720000000000
   64     1     1     -0.0968000000000     -0.0720000000000
   85     1     1     -0.2736000000000     -0.6480000000000
  106     1     1     -0.4000000000000     -1.8000000000000
FUERZAS PRESCRITAS            
    2       2.0496425070003e-12       0.0000000000000e+00
    3       2.7328566760004e-12       0.0000000000000e+00
    4       2.7328566760004e-12       0.0000000000000e+00
    5       0.0000000000000e+00       0.0000000000000e+00
    6       0.0000000000000e+00       0.0000000000000e+00
    7       0.0000000000000e+00       0.0000000000000e+00
    8       0.0000000000000e+00       0.0000000000000e+00
    9       0.0000000000000e+00       0.0000000000000e+00
   10      -5.4657133520008e-12       0.0000000000000e+00
   11      -5.4657133520008e-12       0.0000000000000e+00
   12       0.0000000000000e+00       0.0000000000000e+00
   13       0.0000000000000e+00       0.0000000000000e+00
   14       0.0000000000000e+00       0.0000000000000e+00
   15      -5.4657133520008e-12       0.0000000000000e+00
   16      -5.4657133520008e-12       0.0000000000000e+00
   17       0.0000000000000e+00       0.0000000000000e+00
   18      -5.4657133520008e-12       0.0000000000000e+00
   19       0.0000000000000e+00       0.0000000000000e+00
   20       0.0000000000000e+00       0.0000000000000e+00
   21      -3.8648429752216e-12       3.8648429752216e-12
   42       0.0000000000000e+00      -2.3999999999999e+02
   63       0.0000000000000e+00      -3.6000000000000e+02
   84       0.0000000000000e+00      -3.6000000000000e+02
  105       0.0000000000000e+00      -2.3999999999999e+02
  107      -2.0496425070003e-12       0.0000000000000e+00
  108      -2.7328566760004e-12       0.0000000000000e+00
  109      -2.7328566760004e-12       0.0000000000000e+00
  110       0.0000000000000e+00       0.0000000000000e+00
  111       0.0000000000000e+00       0.0000000000000e+00
  112       0.0000000000000e+00       0.0000000000000e+00
  113       0.0000000000000e+00       0.0000000000000e+00
  114       0.0000000000000e+00       0.0000000000000e+00
  115       5.4657133520008e-12       0.0000000000000e+00
  116       5.4657133520008e-12       0.0000000000000e+00
  117       0.0000000000000e+00       0.0000000000000e+00
  118       0.0000000000000e+00       0.0000000000000e+00
  119       0.0000000000000e+00       0.0000000000000e+00
  120       5.4657133520008e-12       0.0000000000000e+00
  121       5.4657133520008e-12       0.0000000000000e+00
  122       0.0000000000000e+00       0.0000000000000e+00
  123       5.4657133520008e-12       0.0000000000000e+00
  124       0.0000000000000e+00       0.0000000000000e+00
  125       0.0000000000000e+00       0.0000000000000e+00
  126       3.8648429752216e-12       3.8648429752216e-12
NORMALES                      
   50
    1     -0.7071067811865     -0.7071067811865
    2     -0.0000000000000     -1.0000000000000
    3     -0.0000000000000     -1.0000000000000
    4     -0.0000000000000     -1.0000000000000
    5     -0.0000000000000     -1.0000000000000
    6     -0.0000000000000     -1.0000000000000
    7     -0.0000000000000     -1.0000000000000
    8     -0.0000000000000     -1.0000000000000
    9     -0.0000000000000     -1.0000000000000
   10     -0.0000000000000     -1.0000000000000
   11     -0.0000000000000     -1.0000000000000
   12     -0.0000000000000     -1.0000000000000
   13     -0.0000000000000     -1.0000000000000
   14     -0.0000000000000     -1.0000000000000
   15     -0.0000000000000     -1.0000000000000
   16     -0.0000000000000     -1.0000000000000
   17     -0.0000000000000     -1.0000000000000
   18     -0.0000000000000     -1.0000000000000
   19     -0.0000000000000     -1.0000000000000
   20     -0.0000000000000     -1.0000000000000
   21      0.7071067811865     -0.7071067811865
   22     -1.0000000000000     -0.0000000000000
   42      1.0000000000000     -0.0000000000000
   43     -1.0000000000000     -0.0000000000000
   63      1.0000000000000     -0.0000000000000
   64     -1.0000000000000     -0.0000000000000
   84      1.0000000000000     -0.0000000000000
   85     -1.0000000000000     -0.0000000000000
  105      1.0000000000000     -0.0000000000000
  106     -0.7071067811865      0.7071067811865
  107     -0.0000000000000      1.0000000000000
  108     -0.0000000000000      1.0000000000000
  109     -0.0000000000000      1.0000000000000
  110     -0.0000000000000      1.0000000000000
  111     -0.0000000000000      1.0000000000000
  112     -0.0000000000000      1.0000000000000
  113     -0.0000000000000      1.0000000000000
  114     -0.0000000000000      1.0000000000000
  115     -0.0000000000000      1.0000000000000
  116     -0.0000000000000      1.0000000000000
  117     -0.0000000000000      1.0000000000000
  118     -0.0000000000000      1.0000000000000
  119     -0.0000000000000      1.0000000000000
  120     -0.0000000000000      1.0000000000000
  121     -0.0000000000000      1.0000000000000
  122     -0.0000000000000      1.0000000000000
  123     -0.0000000000000      1.0000000000000
  124     -0.0000000000000      1.0000000000000
  125     -0.0000000000000      1.0000000000000
  126      0.7071067811865      0.7071067811865
END
