     NODOS    D.PRESCRITOS    F.PRESCRITAS
        52               4              26
    PUNTOS     COORDENADAS
         1      0.0000000000000     -0.5000000000000
         2      0.3333333333333     -0.5000000000000
         3      0.6666666666667     -0.5000000000000
         4      1.0000000000000     -0.5000000000000
         5      1.3333333333333     -0.5000000000000
         6      1.6666666666667     -0.5000000000000
         7      2.0000000000000     -0.5000000000000
         8      2.3333333333333     -0.5000000000000
         9      2.6666666666667     -0.5000000000000
        10      3.0000000000000     -0.5000000000000
        11      3.3333333333333     -0.5000000000000
        12      3.6666666666667     -0.5000000000000
        13      4.0000000000000     -0.5000000000000
        14      0.0000000000000     -0.1666666666667
        15      0.3333333333333     -0.1666666666667
        16      0.6666666666667     -0.1666666666667
        17      1.0000000000000     -0.1666666666667
        18      1.3333333333333     -0.1666666666667
        19      1.6666666666667     -0.1666666666667
        20      2.0000000000000     -0.1666666666667
        21      2.3333333333333     -0.1666666666667
        22      2.6666666666667     -0.1666666666667
        23      3.0000000000000     -0.1666666666667
        24      3.3333333333333     -0.1666666666667
        25      3.6666666666667     -0.1666666666667
        26      4.0000000000000     -0.1666666666667
        27      0.0000000000000      0.1666666666667
        28      0.3333333333333      0.1666666666667
        29      0.6666666666667      0.1666666666667
        30      1.0000000000000      0.1666666666667
        31      1.3333333333333      0.1666666666667
        32      1.6666666666667      0.1666666666667
        33      2.0000000000000      0.1666666666667
        34      2.3333333333333      0.1666666666667
        35      2.6666666666667      0.1666666666667
        36      3.0000000000000      0.1666666666667
        37      3.3333333333333      0.1666666666667
        38      3.6666666666667      0.1666666666667
        39      4.0000000000000      0.1666666666667
        40      0.0000000000000      0.5000000000000
        41      0.3333333333333      0.5000000000000
        42      0.6666666666667      0.5000000000000
        43      1.0000000000000      0.5000000000000
        44      1.3333333333333      0.5000000000000
        45      1.6666666666667      0.5000000000000
        46      2.0000000000000      0.5000000000000
        47      2.3333333333333      0.5000000000000
        48      2.6666666666667      0.5000000000000
        49      3.0000000000000      0.5000000000000
        50      3.3333333333333      0.5000000000000
        51      3.6666666666667      0.5000000000000
        52      4.0000000000000      0.5000000000000
DESPLAZAMIENTO PRESCRITO      
    1     1     1      0.4000000000000     -1.8000000000000
   14     1     1      0.1592592592593     -0.2000000000000
   27     1     1     -0.1592592592593     -0.2000000000000
   40     1     1     -0.4000000000000     -1.8000000000000
FUERZAS PRESCRITAS            
    2       2.0496425070003e-12       0.0000000000000e+00
    3       2.7328566760004e-12       0.0000000000000e+00
    4       0.0000000000000e+00       0.0000000000000e+00
    5       0.0000000000000e+00       0.0000000000000e+00
    6       0.0000000000000e+00       0.0000000000000e+00
    7      -5.4657133520008e-12       0.0000000000000e+00
    8       0.0000000000000e+00       0.0000000000000e+00
    9      -5.4657133520008e-12       0.0000000000000e+00
   10      -5.4657133520008e-12       0.0000000000000e+00
   11      -5.4657133520008e-12       0.0000000000000e+00
   12      -5.4657133520008e-12       0.0000000000000e+00
   13      -3.8648429752216e-12       3.8648429752216e-12
   26       0.0000000000000e+00      -3.3333333333333e+02
   39       0.0000000000000e+00      -3.3333333333333e+02
   41      -2.0496425070003e-12       0.0000000000000e+00
   42      -2.7328566760004e-12       0.0000000000000e+00
   43       0.0000000000000e+00       0.0000000000000e+00
   44       0.0000000000000e+00       0.0000000000000e+00
   45       0.0000000000000e+00       0.0000000000000e+00
   46       5.4657133520008e-12       0.0000000000000e+00
   47       0.0000000000000e+00       0.0000000000000e+00
   48       5.4657133520008e-12       0.0000000000000e+00
   49       5.4657133520008e-12       0.0000000000000e+00
   50       5.4657133520008e-12       0.0000000000000e+00
   51       5.4657133520008e-12       0.0000000000000e+00
   52       3.8648429752216e-12       3.8648429752216e-12
NORMALES                      
   30
    1     -0.7071067811865     -0.7071067811865
    2     -0.0000000000000     -1.0000000000000
    3     -0.0000000000000     -1.0000000000000
    4     -0.0000000000000     -1.0000000000000
    5     -0.0000000000000     -1.0000000000000
    6     -0.0000000000000     -1.0000000000000
    7     -0.0000000000000     -1.0000000000000
    8     -0.0000000000000     -1.0000000000000
    9     -0.0000000000000     -1.0000000000000
   10     -0.0000000000000     -1.0000000000000
   11     -0.0000000000000     -1.0000000000000
   12     -0.0000000000000     -1.0000000000000
   13      0.7071067811865     -0.7071067811865
   14     -1.0000000000000     -0.0000000000000
   26      1.0000000000000     -0.0000000000000
   27     -1.0000000000000     -0.0000000000000
   39      1.0000000000000     -0.0000000000000
   40     -0.7071067811865      0.7071067811865
   41     -0.0000000000000      1.0000000000000
   42     -0.0000000000000      1.0000000000000
   43     -0.0000000000000      1.0000000000000
   44     -0.0000000000000      1.0000000000000
   45     -0.0000000000000      1.0000000000000
   46     -0.0000000000000      1.0000000000000
   47     -0.0000000000000      1.0000000000000
   48     -0.0000000000000      1.0000000000000
   49     -0.0000000000000      1.0000000000000
   50     -0.0000000000000      1.0000000000000
   51     -0.0000000000000      1.0000000000000
   52      0.7071067811865      0.7071067811865
END
